trace_id,experiment_id,request_id,layer,left_kv_head,right_kv_head,drop_jaccard,expected_drop_jaccard_independent,drop_jaccard_excess,keep_jaccard,expected_keep_jaccard_independent,keep_jaccard_excess
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,1,0.042492917847025496,0.038282179673874615,0.004210738173150881,0.196513470681458,0.19245538156085873,0.0040580891205992675
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,2,0.7986191024165707,0.7980718733148183,0.0005472291017524222,0.013157894736842105,0.011649130264331297,0.0015087644725108075
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,3,0.8054489639293937,0.8020628628999408,0.003386101029452915,0.015533980582524271,0.005969051000360561,0.00956492958216371
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,4,0.7980068991950939,0.7985712663905848,-0.0005643671954909113,0.009398496240601503,0.010954204080927173,-0.00155570784032567
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,5,0.8088006230529595,0.7870475139760841,0.021753109076875443,0.0856610800744879,0.025939963512249017,0.059721116562238885
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,6,0.8022316275490573,0.7968227403889827,0.005408887160074594,0.02835538752362949,0.013368185585391679,0.01498720193823781
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,0,7,0.6588803866290778,0.6494218097356806,0.00945857689339713,0.13394683026584867,0.1176745914735329,0.016272238792315763
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,1,2,0.03911696359411309,0.038619609097559744,0.0004973544965533455,0.012733784321528054,0.012235754952592852,0.0004980293689352024
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,1,3,0.03887605850654349,0.03862891054453634,0.00024714796200715067,0.006366892160764027,0.006119382132341688,0.00024751002842233853
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,1,4,0.03868471953578337,0.03862077783167589,6.394170410747857e-05,0.011535401750198886,0.011471372845941265,6.402890425762087e-05
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,1,5,0.03979511426319937,0.038593449450828717,0.001201664812370655,0.030242737763629127,0.029040281553336107,0.0012024562102930202
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,1,6,0.03919285991462942,0.03861667963646965,0.0005761802781597686,0.014723438121766812,0.014146504665725075,0.0005769334560417373
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,1,7,0.044488383588729606,0.03819652379529226,0.006291859793437347,0.23415213946117275,0.22818631798562367,0.005965821475549082
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,2,3,0.9900115251632732,0.9817858336733757,0.008225691489897491,0.2972972972972973,0.004097311139564664,0.29319998615773263
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,2,4,0.9831094049904031,0.9765592570062569,0.006550147984146215,0.16981132075471697,0.005958735754897345,0.16385258499981964
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,2,5,0.9662058371735791,0.9593813922247124,0.0068244449488666925,0.10204081632653061,0.008689438330713173,0.09335137799581744
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,2,6,0.9811827956989247,0.9739457116208701,0.007237084078054679,0.1694915254237288,0.006607806587715283,0.16288371883601352
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,2,7,0.7703275529865126,0.7624285780538477,0.007898974932664893,0.030894308943089432,0.011760597602459575,0.019133711340629855
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,3,4,0.984680199157411,0.982541716697041,0.0021384824603699615,0.06976744186046512,0.0040078821682642575,0.06575955969220086
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,3,5,0.9708365310821182,0.9651546156345784,0.00568191544753982,0.09523809523809523,0.005082082316359629,0.0901560129217356
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,3,6,0.9865642994241842,0.9798960951372313,0.006668204286952917,0.20454545454545456,0.004291409931134469,0.2002540446143201
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,3,7,0.7703533026113671,0.766070225771335,0.004283076840032152,0.01644736842105263,0.005998181614377706,0.010449186806674924
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,4,5,0.9632042928325029,0.9601031575606424,0.003101135271860511,0.04950495049504951,0.008296822462555148,0.04120812803249436
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,4,6,0.9758805513016845,0.9746895659558723,0.00119098534581219,0.03076923076923077,0.006378283954306207,0.024390946814924562
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,4,7,0.7663335895465027,0.7628843469696561,0.003449242576846534,0.01935483870967742,0.011052712749420459,0.008302125960256961
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,5,6,0.963531669865643,0.9575768383399332,0.005954831525709747,0.08653846153846154,0.009611375055542258,0.07692708648291928
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,5,7,0.7724970783015193,0.7523607520224702,0.020136326279049044,0.07448494453248812,0.026499241257080672,0.04798570327540745
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,4,6,7,0.7718146718146718,0.7612884507692429,0.010526221045428885,0.03902439024390244,0.013515186229727806,0.025509204014174634
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,1,0.8601097178683386,0.8314859547767398,0.028623763091598753,0.14797136038186157,0.048194116999743235,0.09977724338211832
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,2,0.9109826589595376,0.8986647504488573,0.012317908510680264,0.076,0.00811173491916935,0.06788826508083065
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,3,0.10173697270471464,0.11191984119481993,-0.010182868490105287,0.08277027027027027,0.09299114099843646,-0.010220870728166187
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,4,0.9093353822512485,0.9021224460633049,0.007212936187943608,0.044534412955465584,0.004396389956214844,0.04013802299925074
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,5,0.874952052167242,0.8762807876565079,-0.0013287354892658199,0.021021021021021023,0.02671330674787096,-0.005692285726849936
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,6,0.8749040675364543,0.875648590620585,-0.0007445230841306438,0.023952095808383235,0.027133225793109172,-0.0031811299847259375
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,0,7,0.9062015503875969,0.8857527930608992,0.02044875732669771,0.12318840579710146,0.019813842506128915,0.10337456329097254
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,1,2,0.9166988044735828,0.9028058359090345,0.013892968564548247,0.08860759493670886,0.008079138185400117,0.08052845675130875
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,1,3,0.11180382377389858,0.11198381238961583,-0.000179988615717247,0.08869936034115139,0.0888801940735007,-0.00018083373234931144
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,1,4,0.9142966948501153,0.9062955332336969,0.008001161616418395,0.05106382978723404,0.004386797295741724,0.04667703249149231
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,1,5,0.8981015110422317,0.8802176979097934,0.017883813132438253,0.11148648648648649,0.02636302445591207,0.08512346203057441
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,1,6,0.8907335907335907,0.8795798095745999,0.011153781158990794,0.0781758957654723,0.02677191891526262,0.051403976850209684
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,1,7,0.9030888030888031,0.8897754693635453,0.013313333725257781,0.08727272727272728,0.019620479397192095,0.06765224787553518
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,2,3,0.11166730843280709,0.1131227098852129,-0.0014554014524058162,0.007314974182444062,0.008788900868108749,-0.0014739266856646869
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,2,4,0.9950057625816365,0.9866908054186327,0.008314957163003789,0.4583333333333333,0.0030258512947573925,0.4553074820385759
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,2,5,0.9582375478927203,0.9558598554729919,0.0023776924197284055,0.035398230088495575,0.007119429918729147,0.02827880016976643
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,2,6,0.957471264367816,0.955107668397848,0.0023635959699680464,0.034782608695652174,0.007148916330481944,0.02763369236517023
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,2,7,0.9757878554957725,0.9671414460375167,0.008646409458255788,0.16,0.006514830977313142,0.15348516902268686
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,3,4,0.1137586471944658,0.11317731492774621,0.0005813322667195808,0.005176876617773943,0.0045879761245786925,0.0005889004931952501
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,3,5,0.11701705672352242,0.11276013196466751,0.004256924758854905,0.040103492884864166,0.03579584023593598,0.004307652648928184
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,3,6,0.11710996427153632,0.1127496570590766,0.004360307212459724,0.040965933592065545,0.03655389880000029,0.004412034792065256
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,3,7,0.10911925175370225,0.11291551203025921,-0.0037962602765569536,0.02056555269922879,0.02440724188558581,-0.003841689186357019
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,4,5,0.9617004978935274,0.9597726419772746,0.0019278559162527742,0.02912621359223301,0.004087608169418338,0.02503860542281467
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,4,6,0.9609345078513979,0.9590142866259826,0.0019202212254152418,0.02857142857142857,0.0040973111395646855,0.024474117431863885
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,4,7,0.9754601226993865,0.9711473329051664,0.004312789794220118,0.08571428571428572,0.003880826292598155,0.08183345942168756
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,5,6,0.940677966101695,0.9298631354290434,0.010814830672651543,0.10465116279069768,0.01850560664101914,0.08614555614967853
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,5,7,0.9440184049079755,0.9412653911392738,0.0027530137687017397,0.039473684210526314,0.014781472053779414,0.0246922121567469
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,5,6,7,0.948481353325644,0.9405359893549764,0.007945363970667585,0.08843537414965986,0.01490914738313404,0.07352622676652583
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,1,0.9421677518192263,0.9402369398118782,0.001930812007348126,0.01948051948051948,0.002565054672308116,0.016915464808211364
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,2,0.861579754601227,0.8580034592238209,0.0035762953774061135,0.01634877384196185,0.0026345556629578143,0.013714218179004038
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,3,0.5933307780758912,0.5920183991087603,0.0013123789671308783,0.004690431519699813,0.0026674822878172814,0.0020229492318825314
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,4,0.9662447257383966,0.9611702067713055,0.005074518967091102,0.07368421052631578,0.0025003477927380475,0.07118386273357774
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,5,0.9977037887485649,0.9969416019841391,0.000762186764425854,0.14285714285714285,0.00033484812245873613,0.1425222947346841
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,6,0.9084291187739464,0.9059774134295647,0.0024517053443816605,0.01646090534979424,0.0026087847721505577,0.013852120577643682
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,0,7,0.6625766871165644,0.6602657672312403,0.0023109198853240587,0.006772009029345372,0.0026639512567872246,0.004108057772558148
kvzap-predictor-trace-20260818T070032Z::longbench__qasper__row000037,kvzap-predictor-trace-20260818T070032Z,longbench__qasper__row000037,6,1,2,0.8207109737248841,0.8172017628549374,0.0035092108699467106,0.053061224489795916,0.04242907620540311,0.010632148284392809
